# Step gr0 gr1 gr2 gr3 
445000 30675 113200 50525 22800
445100 30675 113200 50525 22800
445200 30675 113200 50525 22800
445300 30675 113200 50525 22800
445400 30675 113200 50525 22800
445500 30675 113200 50525 22800
445600 30675 113200 50525 22800
445700 30675 113200 50525 22800
445800 30675 113200 50525 22800
445900 30675 113200 50525 22800
446000 30675 113200 50525 22800
446100 30675 113200 50525 22800
446200 30675 113200 50525 22800
446300 30675 113200 50525 22800
446400 30675 113200 50525 22800
446500 30675 113200 50525 22800
446600 30675 113200 50525 22800
446700 30675 113200 50525 22800
446800 30675 113200 50525 22800
446900 30675 113200 50525 22800
447000 30675 113200 50500 22800
447100 30675 113200 50500 22800
447200 30675 113200 50500 22800
447300 30675 113200 50500 22800
447400 30675 113200 50500 22800
447500 30675 113200 50475 22800
447600 30675 113200 50475 22800
447700 30675 113200 50475 22800
447800 30675 113200 50475 22800
447900 30675 113200 50475 22800
448000 30675 113200 50475 22800
448100 30675 113200 50475 22800
448200 30675 113200 50475 22800
448300 30675 113200 50475 22800
448400 30675 113200 50475 22800
448500 30675 113200 50475 22800
448600 30700 113200 50475 22800
448700 30700 113200 50475 22800
448800 30700 113200 50475 22800
448900 30700 113200 50475 22800
449000 30700 113200 50475 22800
449100 30700 113200 50475 22800
449200 30700 113200 50475 22800
449300 30725 113200 50475 22800
449400 30725 113200 50475 22800
449500 30725 113200 50475 22800
449600 30725 113200 50500 22800
449700 30725 113200 50525 22800
449800 30725 113200 50525 22800
449900 30725 113200 50525 22800
450000 30725 113200 50525 22800
450100 30725 113200 50525 22800
450200 30725 113200 50525 22800
450300 30725 113200 50525 22800
450400 30725 113200 50525 22800
450500 30725 113200 50525 22800
450600 30725 113200 50525 22800
450700 30725 113200 50525 22800
450800 30725 113200 50525 22800
450900 30725 113200 50525 22800
451000 30725 113200 50525 22800
451100 30725 113200 50525 22800
451200 30725 113200 50525 22800
451300 30725 113200 50525 22800
451400 30725 113200 50525 22800
451500 30725 113200 50525 22800
451600 30725 113200 50525 22800
451700 30725 113200 50525 22800
451800 30725 113200 50525 22800
451900 30725 113200 50525 22850
452000 30725 113200 50525 22850
452100 30725 113200 50525 22850
452200 30725 113225 50525 22850
452300 30725 113225 50525 22850
452400 30725 113225 50525 22850
452500 30725 113225 50525 22850
452600 30725 113225 50525 22850
452700 30725 113250 50525 22850
452800 30725 113250 50525 22850
452900 30725 113250 50525 22850
453000 30725 113250 50525 22850
453100 30725 113250 50525 22850
453200 30725 113250 50525 22825
453300 30725 113250 50525 22800
453400 30725 113250 50525 22800
453500 30725 113250 50500 22800
453600 30725 113250 50500 22800
453700 30725 113250 50500 22800
453800 30725 113250 50500 22800
453900 30725 113250 50475 22800
454000 30725 113250 50475 22800
454100 30725 113250 50475 22800
454200 30725 113250 50475 22800
454300 30725 113250 50475 22800
454400 30725 113250 50475 22800
454500 30725 113250 50475 22800
454600 30725 113250 50475 22800
454700 30725 113250 50475 22800
454800 30725 113250 50475 22800
454900 30725 113250 50475 22800
455000 30725 113250 50475 22800
455100 30725 113250 50475 22800
455200 30725 113250 50475 22800
455300 30725 113250 50475 22800
455400 30725 113250 50475 22800
455500 30725 113250 50475 22800
455600 30725 113250 50475 22800
455700 30725 113250 50475 22800
455800 30725 113250 50475 22800
455900 30725 113250 50475 22800
456000 30725 113275 50475 22800
456100 30725 113275 50475 22800
456200 30725 113275 50475 22800
456300 30725 113275 50475 22800
456400 30725 113275 50475 22800
456500 30725 113275 50475 22800
456600 30725 113275 50475 22800
456700 30725 113300 50475 22800
456800 30725 113300 50475 22800
456900 30725 113300 50475 22800
457000 30725 113300 50475 22800
457100 30725 113300 50475 22800
457200 30725 113300 50475 22775
457300 30725 113300 50475 22775
457400 30725 113300 50475 22750
457500 30725 113300 50475 22750
457600 30725 113300 50450 22750
457700 30725 113300 50450 22750
457800 30725 113300 50450 22750
457900 30725 113300 50450 22750
458000 30725 113300 50425 22750
458100 30725 113300 50425 22750
458200 30725 113300 50425 22750
458300 30725 113300 50425 22750
458400 30725 113300 50425 22750
458500 30725 113300 50425 22750
458600 30725 113300 50425 22750
458700 30725 113300 50425 22750
458800 30725 113300 50425 22750
458900 30725 113300 50425 22750
459000 30725 113300 50425 22750
459100 30725 113300 50425 22750
459200 30725 113300 50425 22750
459300 30725 113300 50425 22750
459400 30725 113300 50425 22750
459500 30725 113300 50425 22750
459600 30725 113300 50425 22750
459700 30725 113300 50425 22750
459800 30725 113300 50425 22750
459900 30725 113300 50425 22750
460000 30725 113300 50425 22750
460100 30725 113300 50400 22750
460200 30725 113300 50400 22750
460300 30725 113300 50400 22750
460400 30725 113300 50400 22750
460500 30725 113300 50375 22750
460600 30725 113300 50375 22750
460700 30725 113300 50375 22750
460800 30725 113300 50375 22750
460900 30725 113300 50375 22750
461000 30725 113300 50375 22750
461100 30725 113300 50375 22750
461200 30725 113300 50375 22750
461300 30725 113300 50375 22750
461400 30725 113300 50375 22750
461500 30725 113300 50375 22750
461600 30725 113300 50375 22750
461700 30725 113300 50375 22750
461800 30725 113300 50375 22750
461900 30725 113325 50375 22750
462000 30725 113325 50375 22750
462100 30725 113325 50375 22750
462200 30725 113325 50375 22750
462300 30725 113325 50375 22750
462400 30725 113325 50375 22750
462500 30725 113325 50375 22750
462600 30725 113325 50375 22750
462700 30725 113325 50375 22750
462800 30725 113350 50375 22750
462900 30725 113350 50375 22750
463000 30725 113350 50375 22750
463100 30725 113350 50375 22750
463200 30725 113350 50375 22750
463300 30725 113350 50375 22750
463400 30725 113350 50375 22750
463500 30725 113350 50375 22750
463600 30725 113350 50375 22750
463700 30725 113350 50375 22750
463800 30725 113350 50375 22750
463900 30725 113350 50375 22750
464000 30725 113325 50375 22750
464100 30725 113325 50375 22750
464200 30725 113300 50375 22750
464300 30725 113300 50375 22750
464400 30725 113300 50375 22750
464500 30725 113300 50375 22750
464600 30725 113300 50375 22750
464700 30725 113300 50375 22750
464800 30725 113300 50375 22750
464900 30725 113300 50375 22750
465000 30725 113300 50375 22750
465100 30725 113300 50375 22750
465200 30725 113300 50375 22750
465300 30725 113300 50375 22750
465400 30725 113300 50375 22750
465500 30725 113300 50375 22750
465600 30725 113300 50375 22750
465700 30725 113300 50375 22750
465800 30725 113300 50375 22750
465900 30725 113300 50375 22750
466000 30725 113300 50375 22750
466100 30725 113300 50375 22750
466200 30725 113300 50375 22750
466300 30725 113300 50375 22750
466400 30725 113300 50375 22750
466500 30725 113300 50375 22750
466600 30725 113300 50375 22750
466700 30725 113300 50375 22750
466800 30725 113300 50375 22750
466900 30725 113300 50375 22750
467000 30725 113300 50375 22750
467100 30725 113300 50375 22750
467200 30725 113300 50375 22750
467300 30725 113300 50375 22750
467400 30725 113300 50375 22750
467500 30725 113300 50375 22750
467600 30725 113300 50375 22750
467700 30725 113300 50375 22750
467800 30725 113300 50350 22750
467900 30725 113300 50350 22750
468000 30725 113300 50350 22750
468100 30725 113300 50350 22750
468200 30725 113300 50350 22750
468300 30725 113300 50350 22750
468400 30725 113300 50325 22750
468500 30725 113300 50325 22750
468600 30725 113300 50325 22750
468700 30725 113300 50325 22750
468800 30725 113300 50325 22750
468900 30725 113300 50325 22750
469000 30725 113300 50325 22750
469100 30725 113300 50325 22750
469200 30725 113300 50325 22750
469300 30700 113300 50325 22750
469400 30700 113300 50325 22750
469500 30700 113300 50325 22750
469600 30700 113300 50325 22750
469700 30700 113325 50325 22750
469800 30700 113325 50325 22750
469900 30700 113325 50325 22750
470000 30700 113325 50325 22750
470100 30700 113325 50325 22750
470200 30700 113325 50325 22750
470300 30675 113325 50325 22750
470400 30675 113325 50325 22800
470500 30675 113325 50325 22800
470600 30675 113325 50325 22800
470700 30675 113325 50325 22800
470800 30675 113325 50325 22800
470900 30675 113325 50325 22800
471000 30675 113325 50325 22800
471100 30675 113325 50325 22800
471200 30675 113325 50325 22800
471300 30675 113325 50325 22800
471400 30675 113325 50325 22800
471500 30675 113325 50325 22800
471600 30675 113325 50325 22800
471700 30675 113325 50325 22800
471800 30675 113325 50325 22800
471900 30675 113350 50325 22800
472000 30675 113350 50325 22800
472100 30675 113350 50325 22800
472200 30675 113350 50325 22800
472300 30675 113350 50325 22800
472400 30675 113350 50325 22800
472500 30675 113350 50325 22800
472600 30675 113350 50325 22800
472700 30675 113350 50325 22800
472800 30675 113350 50325 22800
472900 30675 113350 50325 22800
473000 30675 113350 50325 22800
473100 30675 113350 50325 22800
473200 30675 113350 50325 22800
473300 30675 113350 50325 22800
473400 30675 113350 50325 22800
473500 30675 113350 50325 22800
473600 30675 113350 50325 22800
473700 30675 113350 50325 22800
473800 30675 113350 50325 22800
473900 30675 113350 50325 22800
474000 30675 113350 50325 22800
474100 30675 113350 50325 22800
474200 30675 113350 50325 22800
474300 30675 113350 50325 22800
474400 30675 113350 50325 22800
474500 30675 113350 50325 22800
474600 30675 113350 50325 22800
474700 30675 113350 50325 22800
474800 30675 113350 50325 22800
474900 30675 113350 50325 22800
475000 30675 113350 50325 22800
475100 30675 113350 50325 22800
475200 30675 113350 50325 22800
475300 30675 113350 50325 22800
475400 30675 113350 50325 22800
475500 30675 113350 50325 22800
475600 30675 113350 50325 22800
475700 30675 113350 50325 22800
475800 30675 113350 50325 22800
475900 30675 113350 50325 22800
476000 30675 113350 50325 22800
476100 30675 113350 50325 22800
476200 30675 113350 50325 22800
476300 30675 113350 50325 22800
476400 30675 113350 50325 22800
476500 30675 113350 50325 22800
476600 30675 113350 50325 22800
476700 30675 113350 50325 22800
476800 30675 113350 50325 22800
476900 30675 113350 50325 22800
477000 30675 113350 50325 22800
477100 30675 113350 50325 22800
477200 30675 113350 50325 22800
477300 30675 113350 50325 22800
477400 30675 113350 50325 22800
477500 30675 113350 50325 22800
477600 30675 113350 50325 22800
477700 30675 113350 50325 22800
477800 30675 113350 50325 22800
477900 30675 113350 50325 22800
478000 30675 113350 50325 22800
478100 30675 113350 50325 22800
478200 30675 113350 50325 22800
478300 30675 113350 50325 22800
478400 30675 113350 50325 22800
478500 30675 113350 50325 22800
478600 30675 113350 50325 22800
478700 30675 113350 50325 22800
478800 30675 113350 50325 22800
478900 30675 113350 50325 22800
479000 30675 113350 50325 22800
479100 30675 113350 50325 22800
479200 30675 113350 50325 22800
479300 30675 113350 50325 22800
479400 30675 113350 50325 22800
479500 30675 113350 50325 22800
479600 30675 113350 50325 22800
479700 30675 113350 50325 22800
479800 30675 113350 50325 22800
479900 30675 113350 50325 22800
480000 30675 113350 50325 22800
480100 30675 113350 50325 22800
480200 30675 113350 50325 22800
480300 30675 113350 50325 22800
480400 30675 113350 50325 22800
480500 30675 113350 50325 22800
480600 30675 113350 50325 22800
480700 30675 113350 50325 22800
480800 30675 113350 50325 22800
480900 30675 113350 50325 22800
481000 30675 113350 50325 22800
481100 30675 113350 50325 22800
481200 30675 113350 50325 22800
481300 30675 113350 50325 22800
481400 30675 113350 50325 22800
481500 30675 113350 50325 22800
481600 30675 113350 50325 22800
481700 30675 113350 50325 22800
481800 30675 113350 50325 22800
481900 30675 113350 50325 22800
482000 30675 113350 50325 22800
482100 30675 113350 50325 22800
482200 30675 113350 50325 22800
482300 30675 113375 50325 22800
482400 30675 113375 50325 22800
482500 30675 113375 50325 22800
482600 30675 113375 50325 22800
482700 30650 113375 50325 22775
482800 30650 113400 50325 22775
482900 30650 113400 50325 22750
483000 30650 113400 50325 22750
483100 30650 113400 50325 22750
483200 30650 113400 50325 22750
483300 30650 113400 50325 22750
483400 30650 113400 50325 22750
483500 30650 113400 50325 22750
483600 30650 113400 50325 22750
483700 30650 113400 50325 22750
483800 30650 113400 50325 22750
483900 30650 113400 50325 22750
484000 30650 113400 50325 22750
484100 30650 113400 50325 22750
484200 30650 113400 50325 22750
484300 30625 113400 50325 22750
484400 30625 113400 50325 22750
484500 30625 113400 50325 22750
484600 30625 113400 50325 22750
484700 30625 113400 50325 22750
484800 30625 113400 50325 22750
484900 30625 113400 50325 22750
485000 30625 113400 50325 22750
485100 30625 113400 50325 22750
485200 30625 113400 50325 22750
485300 30625 113400 50325 22750
485400 30625 113400 50325 22750
485500 30625 113400 50325 22750
485600 30625 113400 50325 22750
485700 30625 113400 50325 22750
485800 30625 113400 50325 22750
485900 30625 113400 50325 22750
486000 30625 113400 50325 22750
486100 30625 113400 50325 22750
486200 30625 113400 50325 22750
486300 30625 113400 50325 22750
486400 30625 113400 50325 22750
486500 30625 113400 50325 22750
486600 30625 113400 50325 22750
486700 30625 113400 50325 22750
486800 30625 113400 50325 22750
486900 30625 113400 50325 22750
487000 30625 113400 50325 22750
487100 30625 113400 50325 22750
487200 30625 113400 50325 22750
487300 30625 113400 50325 22750
487400 30625 113400 50325 22725
487500 30625 113400 50325 22725
487600 30625 113400 50325 22700
487700 30625 113400 50325 22700
487800 30625 113400 50325 22700
487900 30625 113400 50325 22700
488000 30650 113400 50325 22700
488100 30650 113400 50325 22700
488200 30700 113400 50325 22700
488300 30700 113400 50325 22700
488400 30700 113400 50325 22700
488500 30700 113400 50325 22750
488600 30700 113400 50325 22750
488700 30700 113400 50325 22750
488800 30725 113400 50325 22750
488900 30725 113400 50325 22750
489000 30750 113400 50325 22750
489100 30750 113400 50325 22750
489200 30750 113400 50325 22750
489300 30800 113400 50325 22750
489400 30800 113400 50325 22750
489500 30800 113400 50325 22750
489600 30800 113400 50325 22750
489700 30800 113400 50325 22750
489800 30800 113400 50325 22750
489900 30800 113400 50325 22750
490000 30800 113400 50325 22750
490100 30800 113400 50325 22750
490200 30800 113400 50325 22750
490300 30800 113400 50325 22750
490400 30800 113400 50325 22750
490500 30800 113400 50325 22750
490600 30800 113400 50325 22750
490700 30800 113400 50325 22750
490800 30800 113400 50325 22750
490900 30800 113400 50325 22750
491000 30800 113400 50325 22750
491100 30800 113400 50325 22750
491200 30800 113425 50325 22750
491300 30800 113425 50325 22750
491400 30800 113425 50325 22750
491500 30800 113425 50325 22750
491600 30800 113425 50325 22750
491700 30800 113425 50325 22750
491800 30800 113425 50325 22750
491900 30800 113450 50325 22750
492000 30800 113450 50325 22750
492100 30800 113450 50325 22750
492200 30800 113450 50325 22750
492300 30800 113450 50325 22750
492400 30800 113450 50325 22750
492500 30800 113450 50325 22750
492600 30800 113450 50325 22750
492700 30800 113450 50325 22750
492800 30800 113450 50325 22750
492900 30800 113450 50325 22750
493000 30800 113450 50325 22750
493100 30800 113450 50325 22750
493200 30800 113450 50325 22750
493300 30800 113450 50325 22750
493400 30800 113450 50325 22750
493500 30850 113450 50325 22750
493600 30850 113450 50325 22750
493700 30850 113450 50325 22750
493800 30850 113450 50325 22750
493900 30850 113450 50325 22750
494000 30850 113450 50325 22750
494100 30850 113450 50325 22750
494200 30850 113450 50325 22750
494300 30850 113450 50325 22750
494400 30850 113450 50325 22750
494500 30850 113450 50325 22750
494600 30850 113450 50325 22750
494700 30850 113450 50325 22750
494800 30850 113450 50325 22750
494900 30850 113450 50325 22750
495000 30850 113450 50325 22750
495100 30850 113450 50325 22750
495200 30850 113450 50325 22750
495300 30850 113450 50325 22750
495400 30850 113450 50325 22750
495500 30850 113450 50325 22750
495600 30850 113450 50325 22750
495700 30850 113450 50325 22750
495800 30850 113450 50325 22750
495900 30850 113450 50325 22750
496000 30850 113450 50325 22750
496100 30850 113450 50325 22750
496200 30850 113450 50325 22750
496300 30850 113450 50325 22750
496400 30850 113450 50325 22750
496500 30850 113450 50325 22750
496600 30850 113450 50325 22750
496700 30850 113450 50325 22750
496800 30850 113450 50325 22750
496900 30850 113450 50325 22750
497000 30850 113450 50325 22750
497100 30850 113450 50325 22750
497200 30850 113450 50325 22750
497300 30850 113450 50325 22750
497400 30850 113450 50325 22750
497500 30850 113450 50325 22750
497600 30850 113450 50325 22750
497700 30850 113450 50325 22750
497800 30850 113450 50325 22750
497900 30850 113450 50325 22750
498000 30850 113450 50325 22750
498100 30850 113450 50325 22750
498200 30850 113450 50325 22750
498300 30850 113450 50325 22750
498400 30850 113450 50325 22750
498500 30850 113450 50325 22750
498600 30850 113450 50325 22750
498700 30850 113450 50325 22750
498800 30850 113450 50325 22750
498900 30850 113450 50325 22750
499000 30850 113450 50325 22750
499100 30850 113450 50325 22750
499200 30850 113450 50325 22750
499300 30850 113450 50325 22750
499400 30850 113450 50325 22750
499500 30850 113450 50325 22750
499600 30850 113450 50325 22750
499700 30850 113450 50325 22750
499800 30850 113450 50325 22750
499900 30850 113450 50325 22750
500000 30850 113450 50325 22750
500100 30850 113450 50325 22750
500200 30850 113450 50325 22750
500300 30850 113450 50325 22750
500400 30850 113450 50325 22750
500500 30850 113450 50325 22750
500600 30850 113450 50325 22750
500700 30850 113450 50325 22750
500800 30850 113450 50325 22750
500900 30850 113450 50325 22750
501000 30850 113450 50325 22750
501100 30850 113450 50325 22750
501200 30850 113450 50325 22750
501300 30850 113450 50325 22750
501400 30850 113450 50350 22750
501500 30850 113450 50350 22750
501600 30850 113450 50375 22750
501700 30850 113450 50375 22750
501800 30850 113450 50375 22750
501900 30850 113475 50375 22750
502000 30850 113475 50375 22750
502100 30850 113475 50375 22750
502200 30850 113475 50375 22750
502300 30850 113475 50375 22750
502400 30850 113500 50375 22750
502500 30850 113500 50375 22750
502600 30850 113500 50375 22750
502700 30850 113500 50375 22750
502800 30850 113500 50375 22750
502900 30850 113500 50375 22750
503000 30850 113500 50375 22750
503100 30850 113500 50375 22750
503200 30850 113500 50375 22750
503300 30850 113500 50350 22750
503400 30850 113500 50350 22750
503500 30850 113500 50350 22750
503600 30850 113500 50350 22750
503700 30850 113500 50350 22750
503800 30850 113500 50350 22750
503900 30850 113500 50350 22750
504000 30850 113500 50350 22750
504100 30850 113500 50350 22750
504200 30850 113500 50350 22750
504300 30850 113500 50325 22750
504400 30850 113500 50325 22750
504500 30850 113500 50325 22750
504600 30850 113500 50325 22750
504700 30850 113500 50325 22750
504800 30850 113500 50325 22750
504900 30850 113500 50325 22750
505000 30850 113500 50325 22750
505100 30850 113500 50325 22750
505200 30850 113500 50325 22750
505300 30850 113500 50325 22750
505400 30850 113500 50350 22750
505500 30900 113500 50350 22750
505600 30900 113500 50350 22750
505700 30900 113500 50375 22750
505800 30900 113500 50375 22750
505900 30900 113500 50375 22750
506000 30900 113500 50375 22750
506100 30900 113500 50375 22750
506200 30900 113500 50375 22800
506300 30900 113500 50375 22800
506400 30900 113500 50375 22800
506500 30900 113500 50375 22800
506600 30900 113500 50375 22800
506700 30900 113500 50375 22800
506800 30900 113500 50375 22800
506900 30900 113500 50375 22800
507000 30900 113500 50375 22800
507100 30900 113500 50375 22800
507200 30900 113500 50375 22800
507300 30900 113500 50375 22800
507400 30900 113500 50375 22800
507500 30900 113500 50375 22800
507600 30900 113500 50375 22800
507700 30900 113500 50375 22800
507800 30900 113500 50375 22800
507900 30900 113500 50375 22800
508000 30900 113500 50375 22800
508100 30900 113500 50375 22800
508200 30900 113500 50375 22800
508300 30900 113500 50375 22800
508400 30900 113500 50375 22800
508500 30900 113500 50375 22800
508600 30900 113500 50375 22800
508700 30900 113500 50375 22800
508800 30900 113500 50375 22800
508900 30900 113500 50375 22800
509000 30900 113500 50375 22800
509100 30900 113500 50375 22800
509200 30900 113500 50375 22800
509300 30900 113500 50375 22800
509400 30900 113500 50375 22800
509500 30900 113500 50375 22800
509600 30900 113500 50375 22800
509700 30900 113500 50375 22800
509800 30900 113500 50375 22800
509900 30900 113500 50375 22800
510000 30900 113500 50375 22800
510100 30900 113500 50375 22800
510200 30900 113500 50375 22800
510300 30900 113500 50375 22800
510400 30900 113500 50375 22800
510500 30900 113500 50375 22800
510600 30900 113500 50375 22800
510700 30900 113500 50375 22800
510800 30900 113500 50375 22800
510900 30900 113500 50375 22800
511000 30900 113500 50375 22800
511100 30900 113500 50350 22800
511200 30900 113500 50350 22800
511300 30900 113500 50350 22800
511400 30900 113500 50375 22800
511500 30900 113500 50375 22800
511600 30900 113500 50400 22800
511700 30900 113500 50375 22800
511800 30900 113500 50375 22800
511900 30900 113500 50375 22800
512000 30900 113500 50375 22800
512100 30900 113500 50375 22800
512200 30900 113500 50375 22800
512300 30900 113500 50375 22800
512400 30900 113500 50375 22800
512500 30900 113500 50375 22800
512600 30900 113500 50375 22800
512700 30900 113500 50375 22800
512800 30900 113500 50375 22800
512900 30900 113500 50375 22800
513000 30900 113500 50375 22800
513100 30900 113500 50375 22800
513200 30900 113525 50375 22800
513300 30900 113525 50375 22800
513400 30900 113525 50375 22800
513500 30900 113525 50375 22800
513600 30900 113550 50375 22800
513700 30900 113550 50375 22800
513800 30900 113550 50375 22800
513900 30900 113550 50375 22800
514000 30900 113550 50375 22800
514100 30900 113550 50375 22800
514200 30900 113550 50375 22800
514300 30900 113550 50375 22800
514400 30900 113550 50375 22800
514500 30900 113550 50375 22800
514600 30900 113550 50375 22800
514700 30900 113550 50375 22800
514800 30900 113550 50375 22800
514900 30900 113550 50375 22800
515000 30900 113575 50375 22800
515100 30900 113575 50375 22800
515200 30900 113575 50375 22800
515300 30900 113575 50375 22800
515400 30900 113600 50375 22800
515500 30900 113600 50375 22800
515600 30900 113600 50375 22800
515700 30900 113600 50375 22800
515800 30900 113600 50375 22800
515900 30900 113600 50375 22800
516000 30900 113600 50375 22800
516100 30900 113600 50375 22800
516200 30900 113600 50375 22800
516300 30900 113600 50375 22800
516400 30900 113600 50375 22800
516500 30900 113600 50375 22800
516600 30900 113600 50375 22800
516700 30900 113600 50375 22800
516800 30900 113600 50375 22800
516900 30900 113600 50375 22800
517000 30900 113625 50375 22800
517100 30900 113625 50375 22800
517200 30900 113625 50375 22800
517300 30900 113625 50375 22800
517400 30900 113625 50375 22800
517500 30900 113675 50375 22800
517600 30900 113675 50375 22800
517700 30900 113675 50375 22800
517800 30900 113675 50375 22800
517900 30900 113700 50375 22800
518000 30900 113700 50375 22800
518100 30900 113700 50375 22800
518200 30900 113700 50375 22800
518300 30900 113700 50375 22800
518400 30900 113700 50375 22800
518500 30900 113700 50375 22800
518600 30900 113700 50375 22800
518700 30900 113700 50375 22800
518800 30900 113700 50375 22800
518900 30900 113700 50375 22800
519000 30900 113700 50375 22800
519100 30900 113700 50375 22800
519200 30900 113700 50375 22800
519300 30900 113700 50375 22800
519400 30900 113700 50375 22800
519500 30900 113700 50375 22800
519600 30900 113700 50375 22800
519700 30900 113700 50375 22800
519800 30900 113700 50375 22800
519900 30900 113700 50375 22800
520000 30900 113700 50375 22800
520100 30900 113700 50375 22800
520200 30900 113700 50375 22800
520300 30900 113700 50375 22800
520400 30900 113700 50375 22800
520500 30900 113700 50375 22800
520600 30900 113700 50375 22800
520700 30900 113700 50375 22800
520800 30900 113700 50375 22800
520900 30900 113700 50375 22800
521000 30900 113700 50375 22800
521100 30900 113700 50375 22800
521200 30900 113700 50375 22800
521300 30900 113700 50375 22800
521400 30900 113700 50375 22800
521500 30900 113700 50375 22800
521600 30900 113700 50375 22800
521700 30900 113700 50375 22800
521800 30900 113700 50375 22800
521900 30900 113700 50375 22800
522000 30900 113700 50375 22800
522100 30900 113700 50375 22800
522200 30900 113700 50375 22800
522300 30900 113700 50375 22800
522400 30900 113700 50375 22800
522500 30900 113700 50375 22800
522600 30900 113700 50375 22800
522700 30900 113700 50375 22800
522800 30900 113700 50375 22800
522900 30900 113700 50375 22800
523000 30900 113700 50375 22800
523100 30900 113700 50375 22800
523200 30900 113700 50375 22800
523300 30900 113700 50375 22800
523400 30900 113700 50375 22800
523500 30900 113700 50375 22825
523600 30900 113700 50375 22850
523700 30900 113700 50375 22850
523800 30900 113700 50375 22850
523900 30900 113700 50375 22850
524000 30900 113700 50375 22850
524100 30900 113700 50375 22850
524200 30900 113700 50375 22850
524300 30900 113700 50375 22825
524400 30900 113700 50375 22825
524500 30900 113700 50375 22800
524600 30900 113700 50375 22800
524700 30900 113700 50375 22800
524800 30900 113700 50375 22800
524900 30900 113700 50375 22800
525000 30900 113700 50375 22800
525100 30900 113700 50375 22800
525200 30900 113700 50375 22800
525300 30900 113700 50375 22800
525400 30900 113700 50375 22800
525500 30900 113700 50375 22800
525600 30900 113700 50375 22800
525700 30900 113700 50375 22800
525800 30900 113700 50375 22800
525900 30900 113700 50375 22800
526000 30900 113700 50375 22800
526100 30900 113700 50375 22800
526200 30900 113700 50375 22800
526300 30900 113700 50375 22800
526400 30900 113700 50375 22800
526500 30900 113700 50375 22800
526600 30900 113700 50375 22800
526700 30900 113700 50375 22800
526800 30900 113700 50375 22800
526900 30900 113700 50375 22800
527000 30900 113700 50375 22800
527100 30900 113700 50375 22800
527200 30900 113700 50375 22800
527300 30900 113700 50375 22800
527400 30900 113700 50375 22800
527500 30900 113700 50375 22800
527600 30900 113700 50375 22800
527700 30900 113700 50375 22800
527800 30900 113700 50375 22800
527900 30900 113700 50375 22800
528000 30900 113700 50375 22800
528100 30900 113700 50375 22800
528200 30900 113700 50375 22800
528300 30900 113700 50375 22800
528400 30900 113700 50375 22800
528500 30950 113700 50375 22800
528600 30950 113700 50375 22800
528700 30950 113700 50375 22800
528800 30950 113700 50375 22800
528900 30950 113700 50375 22800
529000 30975 113700 50375 22800
529100 30975 113700 50375 22800
529200 30975 113700 50375 22800
529300 30975 113700 50375 22800
529400 30975 113700 50375 22800
529500 30975 113700 50375 22800
529600 30975 113675 50375 22800
529700 31000 113675 50375 22800
529800 31000 113675 50375 22800
529900 31000 113675 50375 22800
530000 31000 113675 50375 22800
530100 31000 113650 50375 22800
530200 31000 113650 50375 22800
530300 31000 113650 50375 22800
530400 31000 113650 50375 22800
530500 31000 113650 50375 22800
530600 31000 113650 50375 22800
530700 31000 113650 50375 22800
530800 31000 113650 50375 22800
530900 31000 113650 50375 22800
531000 31000 113650 50375 22800
531100 31000 113650 50375 22800
531200 31000 113650 50375 22800
531300 31000 113650 50375 22800
531400 31000 113650 50375 22800
531500 31000 113650 50375 22800
531600 31000 113650 50375 22800
531700 31000 113650 50375 22800
531800 31000 113650 50375 22800
531900 31000 113650 50375 22800
532000 31000 113650 50375 22800
532100 31000 113650 50375 22800
532200 31000 113650 50375 22800
532300 31000 113650 50375 22800
532400 31000 113650 50375 22800
532500 31000 113625 50375 22800
532600 31000 113625 50375 22800
532700 31000 113625 50375 22800
532800 31000 113625 50375 22800
532900 31000 113625 50375 22800
533000 31000 113600 50375 22800
533100 31000 113600 50375 22800
533200 31000 113600 50375 22800
533300 31000 113600 50375 22800
533400 31000 113600 50375 22800
533500 31000 113600 50375 22800
533600 31000 113600 50375 22800
533700 31000 113600 50375 22800
533800 31025 113600 50375 22800
533900 31025 113600 50375 22800
534000 31025 113600 50375 22800
534100 31025 113600 50375 22800
534200 31050 113600 50375 22800
534300 31050 113600 50375 22800
534400 31075 113600 50375 22800
534500 31075 113600 50375 22800
534600 31075 113600 50375 22800
534700 31075 113600 50375 22800
534800 31100 113600 50375 22800
534900 31100 113600 50375 22800
535000 31100 113600 50375 22800
535100 31100 113600 50375 22800
535200 31100 113600 50375 22800
535300 31100 113600 50375 22800
535400 31100 113600 50375 22800
535500 31100 113600 50375 22800
535600 31100 113600 50375 22800
535700 31100 113600 50375 22800
535800 31100 113600 50375 22800
535900 31100 113600 50375 22800
536000 31100 113600 50375 22800
536100 31100 113600 50375 22800
536200 31100 113600 50375 22800
536300 31100 113600 50375 22800
536400 31100 113600 50375 22800
536500 31125 113600 50375 22800
536600 31150 113600 50375 22800
536700 31175 113600 50375 22800
536800 31175 113600 50375 22800
536900 31175 113600 50375 22800
537000 31200 113600 50375 22800
537100 31200 113600 50375 22800
537200 31200 113600 50375 22800
537300 31200 113600 50375 22800
537400 31200 113600 50375 22800
537500 31200 113600 50375 22800
537600 31200 113600 50375 22800
537700 31200 113600 50375 22800
537800 31200 113600 50375 22800
537900 31200 113600 50375 22800
538000 31200 113600 50400 22800
538100 31200 113600 50400 22800
